date,symbol,open,high,low,close,volume,adj_close
2024-04-04,GOOGL,110.44,111.55,110.11,110.35,100000,110.35
2024-04-05,GOOGL,109.09,109.42,107.75,108.39,173722,108.39
2024-04-08,GOOGL,110.72,111.84,110.66,111.15,127318,111.15
2024-04-09,GOOGL,111.74,111.97,110.14,111.19,100000,111.19
2024-04-10,GOOGL,111.46,112.13,111.03,111.19,100000,111.19
2024-04-11,GOOGL,107.6,108.69,107.06,107.34,479579,107.34
2024-04-12,GOOGL,106.73,106.88,106.39,106.86,100000,106.86
2024-04-15,GOOGL,106.43,107.53,104.41,106.84,100000,106.84
2024-04-16,GOOGL,107.18,108.78,106.43,106.71,100000,106.71
2024-04-17,GOOGL,106.36,108.1,105.98,106.6,100000,106.6
2024-04-18,GOOGL,107.14,108.55,107.04,107.42,115750,107.42
2024-04-19,GOOGL,107.12,108.15,105.77,107.74,100000,107.74
2024-04-22,GOOGL,110.77,111.37,110.33,110.34,312693,110.34
2024-04-23,GOOGL,106.14,106.39,103.23,105.82,237549,105.82
2024-04-24,GOOGL,104.66,104.91,101.55,104.28,175761,104.28
2024-04-25,GOOGL,106.28,107.37,103.89,106.02,138729,106.02
2024-04-26,GOOGL,104.92,105.98,103.85,104.93,174992,104.93
2024-04-29,GOOGL,103.31,103.87,103.0,103.35,209401,103.35
2024-04-30,GOOGL,102.53,102.65,102.41,102.42,107977,102.42
2024-05-01,GOOGL,102.83,103.04,102.33,102.67,100000,102.67
2024-05-02,GOOGL,101.58,102.67,101.57,102.51,100000,102.51
2024-05-03,GOOGL,104.6,105.05,103.76,104.13,140168,104.13
2024-05-06,GOOGL,104.87,105.92,102.71,104.18,100000,104.18
2024-05-07,GOOGL,105.53,106.41,104.23,105.59,112842,105.59
2024-05-08,GOOGL,107.47,109.12,106.58,107.42,214405,107.42
2024-05-09,GOOGL,106.02,107.52,105.83,106.22,130796,106.22
2024-05-10,GOOGL,107.06,107.63,105.71,107.0,100000,107.0
2024-05-13,GOOGL,103.59,104.25,103.48,103.58,199356,103.58
2024-05-14,GOOGL,100.61,100.74,98.54,100.06,441498,100.06
2024-05-15,GOOGL,101.82,104.24,101.33,101.94,115932,101.94
2024-05-16,GOOGL,100.48,100.51,99.56,100.1,157710,100.1
2024-05-17,GOOGL,100.88,101.46,100.56,100.74,100000,100.74
2024-05-20,GOOGL,102.82,104.02,101.85,102.63,220051,102.63
2024-05-21,GOOGL,101.8,102.9,101.22,101.63,100000,101.63
2024-05-22,GOOGL,100.17,100.96,99.39,100.84,100000,100.84
2024-05-23,GOOGL,99.59,100.58,98.25,98.97,230284,98.97
2024-05-24,GOOGL,100.43,100.63,98.11,99.75,100000,99.75
2024-05-27,GOOGL,100.07,101.15,99.5,99.62,100000,99.62
2024-05-28,GOOGL,96.45,97.23,95.7,96.76,230942,96.76
2024-05-29,GOOGL,98.4,98.4,98.1,98.22,173583,98.22
2024-05-30,GOOGL,98.02,99.5,97.39,98.52,100000,98.52
2024-05-31,GOOGL,99.62,100.06,99.36,99.67,100000,99.67
2024-06-03,GOOGL,100.09,100.34,99.35,100.2,100000,100.2
2024-06-04,GOOGL,99.34,99.71,97.91,99.43,100000,99.43
2024-06-05,GOOGL,101.7,102.77,101.15,102.17,344805,102.17
2024-06-06,GOOGL,99.34,99.64,97.67,99.48,216571,99.48
2024-06-07,GOOGL,100.97,101.56,99.74,100.31,100000,100.31
2024-06-10,GOOGL,99.08,99.5,98.58,99.21,100000,99.21
2024-06-11,GOOGL,96.34,96.98,95.61,96.45,326187,96.45
2024-06-12,GOOGL,96.26,97.22,95.5,95.77,100000,95.77
2024-06-13,GOOGL,96.44,97.6,95.08,96.49,100000,96.49
2024-06-14,GOOGL,97.46,97.9,97.25,97.87,109329,97.87
2024-06-17,GOOGL,96.82,97.16,96.4,96.87,133888,96.87
2024-06-18,GOOGL,97.56,98.21,96.82,97.28,100000,97.28
2024-06-19,GOOGL,98.87,99.95,98.62,99.01,210746,99.01
2024-06-20,GOOGL,101.93,102.62,101.27,101.42,303563,101.42
2024-06-21,GOOGL,103.57,103.71,103.16,103.46,156906,103.46
2024-06-24,GOOGL,104.3,104.83,103.2,103.96,100000,103.96
2024-06-25,GOOGL,104.35,105.77,103.54,104.46,100000,104.46
2024-06-26,GOOGL,104.41,104.55,103.68,104.1,100000,104.1
2024-06-27,GOOGL,102.71,103.67,101.61,102.71,258118,102.71
2024-06-28,GOOGL,103.45,104.18,102.49,103.37,100000,103.37
2024-07-01,GOOGL,104.6,106.61,104.12,105.23,162981,105.23
2024-07-02,GOOGL,104.89,106.91,103.83,104.48,110049,104.48
2024-07-03,GOOGL,106.25,107.18,106.24,106.34,230109,106.34
2024-07-04,GOOGL,103.46,104.2,103.38,104.05,389964,104.05
2024-07-05,GOOGL,103.07,103.22,101.9,102.84,100000,102.84
2024-07-08,GOOGL,100.36,101.37,100.3,100.56,191015,100.56
2024-07-09,GOOGL,99.22,100.03,99.09,99.17,167774,99.17
2024-07-10,GOOGL,99.5,99.71,98.76,99.26,100000,99.26
2024-07-11,GOOGL,98.55,98.92,98.34,98.72,100000,98.72
2024-07-12,GOOGL,101.65,102.66,100.75,101.46,311623,101.46
2024-07-15,GOOGL,101.31,103.1,100.89,101.18,100000,101.18
2024-07-16,GOOGL,102.28,102.71,101.95,102.51,142072,102.51
2024-07-17,GOOGL,105.33,106.99,102.54,105.3,161464,105.3
2024-07-18,GOOGL,103.69,104.42,103.39,104.13,102135,104.13
2024-07-19,GOOGL,106.06,107.01,105.27,106.31,186333,106.31
2024-07-22,GOOGL,104.81,105.24,103.54,104.79,135956,104.79
2024-07-23,GOOGL,103.0,103.04,101.34,102.49,256539,102.49
2024-07-24,GOOGL,104.14,104.81,102.6,103.65,129530,103.65
2024-07-25,GOOGL,102.14,102.31,101.65,102.13,149821,102.13
2024-07-26,GOOGL,101.72,103.28,101.36,102.2,100000,102.2
2024-07-29,GOOGL,102.01,102.59,101.81,101.83,100000,101.83
2024-07-30,GOOGL,104.15,104.76,103.59,103.67,185525,103.67
2024-07-31,GOOGL,104.75,105.49,104.1,104.25,100000,104.25
2024-08-01,GOOGL,105.07,105.31,104.21,105.22,101981,105.22
2024-08-02,GOOGL,104.1,104.9,103.45,104.19,112000,104.19
2024-08-05,GOOGL,101.04,101.82,100.72,100.98,369927,100.98
2024-08-06,GOOGL,104.61,104.74,103.29,104.39,396466,104.39
2024-08-07,GOOGL,104.25,105.85,102.18,104.09,100000,104.09
2024-08-08,GOOGL,102.23,103.66,102.2,102.25,249678,102.25
2024-08-09,GOOGL,99.99,101.72,98.69,100.15,127072,100.15
2024-08-12,GOOGL,99.03,100.62,98.53,99.37,100000,99.37
2024-08-13,GOOGL,101.3,101.83,100.6,101.22,230219,101.22
2024-08-14,GOOGL,100.99,101.2,99.68,100.62,100000,100.62
2024-08-15,GOOGL,103.88,104.17,103.77,103.91,412333,103.91
2024-08-16,GOOGL,102.72,103.92,101.72,103.04,100000,103.04
2024-08-19,GOOGL,104.09,104.56,103.92,104.39,132008,104.39
2024-08-20,GOOGL,101.26,102.12,100.82,101.68,268467,101.68
2024-08-21,GOOGL,99.03,99.25,98.86,99.08,291253,99.08
2024-08-22,GOOGL,101.16,102.13,99.72,100.45,178140,100.45
2024-08-23,GOOGL,99.32,100.19,98.15,99.2,111855,99.2
2024-08-26,GOOGL,102.4,102.88,100.71,101.79,184834,101.79
2024-08-27,GOOGL,102.3,103.82,101.63,103.03,100000,103.03
2024-08-28,GOOGL,102.65,103.23,101.54,102.17,100000,102.17
2024-08-29,GOOGL,101.62,101.99,101.54,101.89,100000,101.89
2024-08-30,GOOGL,102.02,103.64,101.82,102.4,100000,102.4
2024-09-02,GOOGL,103.15,104.14,101.22,102.81,100000,102.81
2024-09-03,GOOGL,103.85,104.49,103.67,103.76,115736,103.76
2024-09-04,GOOGL,101.86,103.42,101.18,102.18,179804,102.18
2024-09-05,GOOGL,101.59,102.5,100.65,101.41,100000,101.41
2024-09-06,GOOGL,99.95,100.04,98.99,99.56,247692,99.56
2024-09-09,GOOGL,99.32,100.82,98.51,98.63,120118,98.63
2024-09-10,GOOGL,100.98,102.16,99.89,101.73,276185,101.73
2024-09-11,GOOGL,101.23,101.63,100.38,100.65,100000,100.65
2024-09-12,GOOGL,97.51,98.45,97.12,98.17,183804,98.17
2024-09-13,GOOGL,99.17,99.77,97.43,99.3,145039,99.3
2024-09-16,GOOGL,99.62,100.35,99.28,99.62,100000,99.62
2024-09-17,GOOGL,96.64,97.27,95.79,96.29,124695,96.29
2024-09-18,GOOGL,95.91,96.1,95.27,95.63,100000,95.63
2024-09-19,GOOGL,95.21,95.98,94.57,94.71,101594,94.71
2024-09-20,GOOGL,93.71,93.74,92.76,93.63,114961,93.63
2024-09-23,GOOGL,92.48,93.46,92.02,92.03,172952,92.03
2024-09-24,GOOGL,94.04,94.47,93.07,94.07,242428,94.07
2024-09-25,GOOGL,94.3,94.31,92.44,94.01,100000,94.01
2024-09-26,GOOGL,90.64,92.31,89.57,91.34,391418,91.34
2024-09-27,GOOGL,91.23,92.14,91.12,92.1,145626,92.1
2024-09-30,GOOGL,90.85,92.05,90.71,91.32,122712,91.32
2024-10-01,GOOGL,90.67,91.62,90.12,91.4,100000,91.4
2024-10-02,GOOGL,87.89,88.33,87.15,88.24,329561,88.24
2024-10-03,GOOGL,86.59,87.59,85.86,87.49,100000,87.49
2024-10-04,GOOGL,86.67,87.36,85.72,86.65,100000,86.65
2024-10-07,GOOGL,87.83,89.61,87.29,87.93,182442,87.93
2024-10-08,GOOGL,87.1,87.79,86.66,87.62,100000,87.62
2024-10-09,GOOGL,88.57,88.73,88.32,88.68,115673,88.68
2024-10-10,GOOGL,87.13,88.67,86.95,87.4,158283,87.4
2024-10-11,GOOGL,84.45,85.67,83.6,84.73,363499,84.73
2024-10-14,GOOGL,87.1,87.39,86.69,86.7,204135,86.7
2024-10-15,GOOGL,86.7,87.34,86.56,86.96,100000,86.96
2024-10-16,GOOGL,88.25,88.56,87.86,88.26,104028,88.26
2024-10-17,GOOGL,86.38,87.71,85.24,85.95,180359,85.95
2024-10-18,GOOGL,87.6,88.28,86.38,87.25,148627,87.25
2024-10-21,GOOGL,87.34,87.47,86.47,86.62,100000,86.62
2024-10-22,GOOGL,86.19,86.74,84.6,86.29,100000,86.29
2024-10-23,GOOGL,84.81,85.97,84.11,84.78,308471,84.78
2024-10-24,GOOGL,84.54,85.06,84.17,84.97,100000,84.97
2024-10-25,GOOGL,85.32,86.69,84.34,85.79,100000,85.79
2024-10-28,GOOGL,86.07,87.34,84.96,85.82,100000,85.82
2024-10-29,GOOGL,84.88,85.71,84.21,85.1,100000,85.1
2024-10-30,GOOGL,84.53,84.55,83.89,84.22,124949,84.22
2024-10-31,GOOGL,86.93,87.69,84.35,86.16,230109,86.16
2024-11-01,GOOGL,86.77,88.12,85.9,86.58,100000,86.58
2024-11-04,GOOGL,85.65,87.2,84.22,86.58,100000,86.58
2024-11-05,GOOGL,87.75,87.89,87.15,87.43,118398,87.43
2024-11-06,GOOGL,85.21,85.99,84.99,85.52,164567,85.52
2024-11-07,GOOGL,85.53,86.56,83.7,85.1,100000,85.1
2024-11-08,GOOGL,84.31,84.98,84.28,84.53,100000,84.53
2024-11-11,GOOGL,82.61,82.74,82.19,82.58,357891,82.58
2024-11-12,GOOGL,80.03,80.73,79.03,80.26,214128,80.26
2024-11-13,GOOGL,78.96,79.19,78.36,78.85,180149,78.85
2024-11-14,GOOGL,80.62,81.39,78.72,80.59,276638,80.59
2024-11-15,GOOGL,80.98,81.3,80.77,81.25,100000,81.25
2024-11-18,GOOGL,80.21,80.32,80.0,80.03,100000,80.03
2024-11-19,GOOGL,79.98,80.51,79.76,79.79,100000,79.79
2024-11-20,GOOGL,77.03,77.9,76.06,77.1,458296,77.1
2024-11-21,GOOGL,76.02,77.07,75.85,76.04,124498,76.04
2024-11-22,GOOGL,75.67,76.11,74.88,75.05,100000,75.05
2024-11-25,GOOGL,76.34,77.55,74.85,76.13,182695,76.13
2024-11-26,GOOGL,75.14,78.09,74.59,75.43,124039,75.43
2024-11-27,GOOGL,73.99,74.21,73.0,74.12,285519,74.12
2024-11-28,GOOGL,74.23,74.39,73.19,74.37,100000,74.37
2024-11-29,GOOGL,74.23,74.42,73.5,73.93,100000,73.93
2024-12-02,GOOGL,74.53,75.38,74.12,74.35,100000,74.35
2024-12-03,GOOGL,73.24,74.56,73.17,73.64,100881,73.64
2024-12-04,GOOGL,74.05,76.03,73.39,74.43,100000,74.43
2024-12-05,GOOGL,74.06,74.93,72.91,73.66,100000,73.66
2024-12-06,GOOGL,72.08,73.35,71.51,72.36,163701,72.36
2024-12-09,GOOGL,71.41,71.98,70.81,71.33,179399,71.33
2024-12-10,GOOGL,71.67,71.77,71.25,71.48,100000,71.48
2024-12-11,GOOGL,73.83,74.89,73.12,74.06,294028,74.06
2024-12-12,GOOGL,74.27,74.42,73.68,74.12,100000,74.12
2024-12-13,GOOGL,76.48,77.12,76.15,76.29,172789,76.29
2024-12-16,GOOGL,73.39,74.57,72.37,73.73,422203,73.73
2024-12-17,GOOGL,73.67,74.67,72.63,73.63,100000,73.63
2024-12-18,GOOGL,73.34,73.57,73.06,73.13,100000,73.13
2024-12-19,GOOGL,73.87,74.74,73.47,74.65,279799,74.65
2024-12-20,GOOGL,76.59,76.61,76.26,76.28,199717,76.28
2024-12-23,GOOGL,78.49,78.56,78.14,78.22,180174,78.22
2024-12-24,GOOGL,78.13,79.65,77.74,78.74,100000,78.74
2024-12-25,GOOGL,79.68,80.55,79.62,79.76,101758,79.76
2024-12-26,GOOGL,80.1,80.5,78.39,80.34,100000,80.34
2024-12-27,GOOGL,80.7,81.43,80.53,80.9,100000,80.9
2024-12-30,GOOGL,82.25,83.52,81.29,82.73,274674,82.73
2024-12-31,GOOGL,79.89,80.13,79.17,79.93,442075,79.93
2025-01-01,GOOGL,80.57,80.94,78.61,80.7,100000,80.7
2025-01-02,GOOGL,80.17,81.18,79.61,80.33,100000,80.33
2025-01-03,GOOGL,83.11,83.13,81.92,82.63,114303,82.63
2025-01-06,GOOGL,81.19,82.13,80.96,81.34,267804,81.34
2025-01-07,GOOGL,82.01,83.52,81.32,81.67,100000,81.67
2025-01-08,GOOGL,80.45,80.72,79.39,80.21,199648,80.21
2025-01-09,GOOGL,81.86,82.36,81.26,82.06,247940,82.06
2025-01-10,GOOGL,78.56,78.99,78.31,78.91,134873,78.91
2025-01-13,GOOGL,80.03,81.13,79.85,80.55,336189,80.55
2025-01-14,GOOGL,78.22,78.97,77.25,78.2,207480,78.2
2025-01-15,GOOGL,75.68,75.77,74.55,75.66,341646,75.66
2025-01-16,GOOGL,75.52,76.44,74.88,75.51,100000,75.51
2025-01-17,GOOGL,74.81,74.9,74.08,74.67,112518,74.67
2025-01-20,GOOGL,74.24,74.57,73.65,74.24,100000,74.24
2025-01-21,GOOGL,72.74,72.93,72.24,72.65,258418,72.65
2025-01-22,GOOGL,73.53,74.82,73.48,73.98,136670,73.98
2025-01-23,GOOGL,72.11,72.73,71.9,71.91,231205,71.91
2025-01-24,GOOGL,70.5,70.71,69.09,70.48,100000,70.48
2025-01-27,GOOGL,69.04,69.13,68.24,68.82,239549,68.82
2025-01-28,GOOGL,67.72,68.41,67.64,67.95,109971,67.95
2025-01-29,GOOGL,66.58,66.88,65.7,66.75,100000,66.75
2025-01-30,GOOGL,65.84,66.64,65.32,66.13,100000,66.13
2025-01-31,GOOGL,65.97,66.01,64.74,65.74,100000,65.74
2025-02-03,GOOGL,65.11,65.92,64.43,64.66,109906,64.66
2025-02-04,GOOGL,63.51,63.53,63.09,63.35,130019,63.35
2025-02-05,GOOGL,64.21,65.39,63.58,64.04,170351,64.04
2025-02-06,GOOGL,63.46,64.14,63.41,63.66,100000,63.66
2025-02-07,GOOGL,62.15,62.61,61.29,62.27,259907,62.27
2025-02-10,GOOGL,63.09,63.25,62.71,62.74,100000,62.74
2025-02-11,GOOGL,63.01,63.04,62.2,62.77,100000,62.77
2025-02-12,GOOGL,63.02,63.33,61.89,63.04,100000,63.04
2025-02-13,GOOGL,62.54,62.96,61.81,62.23,100000,62.23
2025-02-14,GOOGL,64.69,65.75,63.04,64.8,710446,64.8
2025-02-17,GOOGL,63.65,64.18,63.37,63.44,184229,63.44
2025-02-18,GOOGL,64.51,64.83,64.31,64.8,135911,64.8
2025-02-19,GOOGL,65.28,66.0,64.87,65.96,148633,65.96
2025-02-20,GOOGL,64.61,65.01,63.54,64.36,246312,64.36
2025-02-21,GOOGL,65.86,66.99,65.3,66.07,275487,66.07
2025-02-24,GOOGL,67.78,67.79,67.4,67.45,189816,67.45
2025-02-25,GOOGL,66.36,66.68,65.84,66.46,170260,66.46
2025-02-26,GOOGL,66.47,66.82,66.09,66.33,100000,66.33
2025-02-27,GOOGL,64.5,64.94,64.34,64.4,411747,64.4
2025-02-28,GOOGL,62.76,62.97,62.23,62.72,245718,62.72
2025-03-03,GOOGL,62.45,63.1,62.42,62.6,100000,62.6
2025-03-04,GOOGL,62.66,62.83,62.29,62.46,100000,62.46
2025-03-05,GOOGL,63.46,63.49,62.57,63.37,100000,63.37
2025-03-06,GOOGL,61.91,62.29,61.79,62.12,275737,62.12
2025-03-07,GOOGL,61.32,61.64,60.73,61.09,235400,61.09
2025-03-10,GOOGL,60.64,61.28,60.1,60.59,115483,60.59
2025-03-11,GOOGL,60.36,60.89,60.12,60.58,100000,60.58
2025-03-12,GOOGL,58.66,59.07,57.89,58.8,368928,58.8
2025-03-13,GOOGL,57.93,58.1,57.78,57.83,179226,57.83
2025-03-14,GOOGL,58.65,59.27,58.39,58.61,153015,58.61
2025-03-17,GOOGL,57.73,58.41,57.28,57.78,139850,57.78
2025-03-18,GOOGL,56.84,56.92,56.36,56.77,211773,56.77
2025-03-19,GOOGL,57.5,57.7,56.69,57.18,100000,57.18
2025-03-20,GOOGL,57.19,57.44,56.56,57.27,100000,57.27
2025-03-21,GOOGL,54.88,55.31,53.88,55.08,594066,55.08
2025-03-24,GOOGL,55.47,56.43,54.94,55.6,100000,55.6
2025-03-25,GOOGL,56.43,56.9,56.38,56.51,161771,56.51
2025-03-26,GOOGL,57.51,57.88,57.5,57.52,195851,57.52
2025-03-27,GOOGL,58.57,59.21,58.31,58.5,141262,58.5
2025-03-28,GOOGL,57.7,57.92,57.63,57.77,144528,57.77
2025-03-31,GOOGL,57.26,57.46,56.97,57.39,100000,57.39
2025-04-01,GOOGL,57.31,58.3,56.75,57.3,100000,57.3
2025-04-02,GOOGL,56.29,56.32,55.41,55.77,254385,55.77
2025-04-03,GOOGL,54.02,54.37,53.88,53.95,171646,53.95
2025-04-04,GOOGL,54.63,54.92,54.51,54.63,100000,54.63
2025-04-07,GOOGL,53.15,53.58,52.85,53.13,246256,53.13
2025-04-08,GOOGL,53.39,53.72,52.63,53.08,100000,53.08
2025-04-09,GOOGL,51.41,51.75,50.81,51.66,230640,51.66
2025-04-10,GOOGL,51.06,51.19,50.54,51.04,151006,51.04
2025-04-11,GOOGL,51.53,52.21,51.32,51.57,106155,51.57
2025-04-14,GOOGL,49.62,50.16,49.44,49.84,493018,49.84
2025-04-15,GOOGL,50.89,50.99,50.81,50.89,253183,50.89
2025-04-16,GOOGL,51.09,51.57,50.54,50.9,100000,50.9
2025-04-17,GOOGL,50.71,51.18,49.39,50.73,100000,50.73
2025-04-18,GOOGL,49.26,49.72,49.06,49.25,353339,49.25
2025-04-21,GOOGL,49.2,49.51,49.16,49.32,100000,49.32
2025-04-22,GOOGL,47.52,48.05,47.08,47.53,405966,47.53
2025-04-23,GOOGL,47.02,47.89,46.94,47.14,133625,47.14
2025-04-24,GOOGL,47.0,47.25,46.69,47.13,100000,47.13
2025-04-25,GOOGL,47.62,47.85,47.43,47.54,100000,47.54
2025-04-28,GOOGL,48.71,49.05,48.61,48.92,266137,48.92
2025-04-29,GOOGL,47.06,47.5,46.38,47.05,524080,47.05
2025-04-30,GOOGL,47.6,47.65,46.8,47.46,114673,47.46
2025-05-01,GOOGL,47.78,47.84,47.19,47.84,100000,47.84
2025-05-02,GOOGL,47.56,48.11,47.08,47.5,100000,47.5
2025-05-05,GOOGL,47.19,47.72,47.02,47.11,100000,47.11
2025-05-06,GOOGL,47.03,47.61,46.78,46.95,100000,46.95
2025-05-07,GOOGL,46.43,46.84,46.32,46.71,100000,46.71
2025-05-08,GOOGL,44.58,44.84,44.17,44.55,350922,44.55
2025-05-09,GOOGL,45.16,45.35,44.32,45.07,100000,45.07
2025-05-12,GOOGL,44.2,44.58,43.53,44.42,115259,44.42
2025-05-13,GOOGL,43.85,44.0,43.63,43.71,101790,43.71
2025-05-14,GOOGL,44.41,44.47,43.93,44.27,100000,44.27
2025-05-15,GOOGL,45.38,45.71,44.8,45.61,221855,45.61
2025-05-16,GOOGL,44.71,45.23,44.13,44.84,274913,44.84
2025-05-19,GOOGL,45.04,45.81,44.36,45.09,100000,45.09
2025-05-20,GOOGL,44.42,44.55,43.9,44.54,106001,44.54
2025-05-21,GOOGL,43.97,44.19,43.84,44.05,100000,44.05
2025-05-22,GOOGL,45.26,45.32,44.9,45.0,303871,45.0
2025-05-23,GOOGL,44.69,44.74,44.47,44.74,100000,44.74
2025-05-26,GOOGL,43.89,43.94,43.46,43.85,224405,43.85
2025-05-27,GOOGL,43.71,43.93,42.84,43.46,108820,43.46
2025-05-28,GOOGL,42.29,42.53,41.8,42.02,194161,42.02
2025-05-29,GOOGL,42.25,42.46,41.48,42.17,100000,42.17
2025-05-30,GOOGL,42.6,42.83,41.88,42.37,100000,42.37
2025-06-02,GOOGL,42.16,42.6,41.86,42.33,100000,42.33
2025-06-03,GOOGL,43.32,43.73,43.06,43.17,125568,43.17
2025-06-04,GOOGL,43.52,43.99,43.31,43.75,120022,43.75
2025-06-05,GOOGL,44.27,44.45,44.25,44.31,170312,44.31
2025-06-06,GOOGL,45.21,45.28,44.0,44.95,181956,44.95
2025-06-09,GOOGL,45.29,45.86,44.65,45.16,100000,45.16
2025-06-10,GOOGL,45.05,45.37,44.95,44.98,100000,44.98
2025-06-11,GOOGL,44.71,45.18,44.48,44.92,100000,44.92
2025-06-12,GOOGL,44.81,45.08,44.61,44.86,100000,44.86
2025-06-13,GOOGL,44.84,44.98,44.27,44.86,100000,44.86
2025-06-16,GOOGL,45.74,45.99,45.65,45.81,243523,45.81
2025-06-17,GOOGL,45.92,46.31,45.24,45.8,100000,45.8
2025-06-18,GOOGL,45.3,45.96,44.93,45.47,100000,45.47
2025-06-19,GOOGL,45.06,45.34,44.91,45.2,100000,45.2
2025-06-20,GOOGL,45.98,46.09,45.66,46.03,216364,46.03
2025-06-23,GOOGL,45.14,45.18,44.71,44.91,341991,44.91
2025-06-24,GOOGL,45.47,45.66,44.92,45.52,126843,45.52
2025-06-25,GOOGL,45.38,45.46,44.91,45.38,100000,45.38
2025-06-26,GOOGL,46.98,47.73,46.6,47.16,577916,47.16
2025-06-27,GOOGL,47.19,47.69,47.03,47.18,100000,47.18
2025-06-30,GOOGL,47.55,47.73,47.27,47.54,100000,47.54
2025-07-01,GOOGL,46.03,46.32,45.89,45.91,267474,45.91
2025-07-02,GOOGL,45.79,46.19,45.29,46.04,100000,46.04
2025-07-03,GOOGL,47.47,47.65,47.2,47.5,190297,47.5
2025-07-04,GOOGL,46.58,46.72,46.15,46.31,374990,46.31
2025-07-07,GOOGL,45.47,46.36,45.37,45.52,181929,45.52
2025-07-08,GOOGL,45.31,45.54,44.96,45.25,100000,45.25
2025-07-09,GOOGL,44.42,44.75,44.07,44.57,146161,44.57
2025-07-10,GOOGL,46.34,46.45,45.83,46.18,243199,46.18
2025-07-11,GOOGL,46.76,47.01,46.07,46.4,100000,46.4
2025-07-14,GOOGL,45.57,45.77,45.46,45.54,234796,45.54
2025-07-15,GOOGL,46.05,46.4,45.27,45.91,100000,45.91
2025-07-16,GOOGL,45.08,45.59,45.02,45.09,158726,45.09
2025-07-17,GOOGL,44.76,44.8,44.65,44.68,100000,44.68
2025-07-18,GOOGL,44.59,45.25,44.01,44.36,100000,44.36
2025-07-21,GOOGL,44.23,44.67,43.51,44.25,100000,44.25
2025-07-22,GOOGL,43.88,44.18,43.65,43.85,102270,43.85
2025-07-23,GOOGL,44.21,44.84,43.2,44.02,100000,44.02
2025-07-24,GOOGL,45.27,45.85,45.13,45.22,340074,45.22
2025-07-25,GOOGL,44.33,44.61,44.0,44.39,207489,44.39
2025-07-28,GOOGL,43.69,44.1,43.51,43.77,100000,43.77
2025-07-29,GOOGL,45.45,45.62,44.77,45.48,546032,45.48
2025-07-30,GOOGL,45.75,46.21,45.17,45.75,100000,45.75
2025-07-31,GOOGL,45.87,46.58,45.15,45.85,100000,45.85
2025-08-01,GOOGL,46.17,46.4,45.87,46.32,100000,46.32
2025-08-04,GOOGL,46.93,47.15,46.73,46.74,100910,46.74
2025-08-05,GOOGL,46.17,46.44,46.04,46.26,100000,46.26
2025-08-06,GOOGL,45.33,45.73,45.04,45.5,236502,45.5
2025-08-07,GOOGL,45.78,46.09,45.53,45.84,100000,45.84
2025-08-08,GOOGL,45.9,46.63,45.42,45.99,100000,45.99
2025-08-11,GOOGL,47.37,47.77,47.06,47.23,136554,47.23
2025-08-12,GOOGL,46.09,46.22,45.4,46.02,291106,46.02
2025-08-13,GOOGL,45.63,45.91,45.58,45.6,112652,45.6
2025-08-14,GOOGL,46.27,46.58,45.2,46.2,100000,46.2
2025-08-15,GOOGL,45.94,45.94,45.14,45.85,100000,45.85
2025-08-18,GOOGL,45.52,45.56,45.05,45.4,100000,45.4
2025-08-19,GOOGL,45.3,45.55,44.87,45.24,100000,45.24
2025-08-20,GOOGL,45.81,45.83,45.63,45.65,109124,45.65
2025-08-21,GOOGL,44.56,44.94,43.83,44.51,253381,44.51
2025-08-22,GOOGL,44.23,44.55,43.73,44.28,100000,44.28
2025-08-25,GOOGL,44.32,44.5,43.96,44.35,100000,44.35
2025-08-26,GOOGL,44.32,44.98,44.01,44.36,100000,44.36
2025-08-27,GOOGL,43.52,43.94,43.47,43.66,232684,43.66
2025-08-28,GOOGL,45.12,45.17,44.21,44.9,191460,44.9
2025-08-29,GOOGL,46.03,46.27,45.52,45.77,165185,45.77
2025-09-01,GOOGL,46.18,46.7,46.11,46.35,100000,46.35
2025-09-02,GOOGL,45.95,46.3,45.72,45.81,136134,45.81
2025-09-03,GOOGL,46.28,46.44,45.76,46.19,100000,46.19
2025-09-04,GOOGL,45.9,46.01,45.44,45.95,100000,45.95
2025-09-05,GOOGL,44.99,45.11,44.75,45.1,251993,45.1
2025-09-08,GOOGL,46.1,47.0,45.74,45.88,203285,45.88
2025-09-09,GOOGL,48.05,48.45,47.44,48.15,834338,48.15
2025-09-10,GOOGL,48.11,48.94,47.85,48.38,100000,48.38
2025-09-11,GOOGL,49.87,49.91,49.46,49.84,152664,49.84
2025-09-12,GOOGL,50.4,50.99,49.8,50.23,100000,50.23
